Age,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,PKsv%,league_ES1,league_FR1,league_GB1,league_IT1,league_L1,league_NL1,league_PO1,league_RU1
0.7273588180445639,-1.3666942012928018,-1.333717350381876,-1.3396937376311333,-1.3394926032634735,-0.8042323873019093,2.327632366569481,-1.071578424694607,-1.1402105095785546,-1.2753861725866937,-1.3825775813545298,-1.262493599190117,-0.3986967430084848,-1.3780201825293148,-1.7715114856318055,-0.5347350757832958,-0.3135715672682164,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,3.0331501776206204,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
1.1618572042263824,0.9007555145800963,0.9008288017033959,0.9113071759655598,0.9104949722070868,1.4144613478423933,0.6270611546030306,0.6084184166877158,0.34723592255987845,-1.0538978898794145,1.0134427902161844,-0.18937403987851759,0.9071265345514152,1.0246816741884648,0.4549654614140014,2.474532661038562,2.245172421640429,0.5305803209733648,2.1368493030834594,-0.09548251594890458,-0.39056673294247163,2.8052745351197457,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
0.5101096249536546,-0.5504123035785585,-0.5292807356311782,-0.6043667725228803,-0.6014966785091298,-0.384479518490825,0.37427354201342355,-0.48459157650078327,-0.5508449421274775,-0.5075601258681253,-0.18456739556917262,-1.262493599190117,-0.025604377991370497,-0.416939439842203,0.006824734053343745,-0.9108935428860281,-0.7400288987529906,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,3.4278273002005224,-0.3564713497665975,-0.30151134457776363
0.07561123877183601,-0.7318082808483904,-0.7080444277979999,-0.7094134818240593,-0.7094960821317167,-0.8042323873019093,-0.4760120639698015,-0.8084463892973756,-0.7192351042563566,0.49652008907154027,-0.8691446445893767,-0.7259338195343172,-0.025604377991370497,-0.416939439842203,0.2629051496880053,0.21758185842216873,0.11288576421655787,0.5305803209733648,-0.35410645593954465,0.5518271697199547,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,2.8052745351197457,-0.30151134457776363
-1.8796314990463476,0.44726557140551665,0.3645377252029306,0.4160869749742873,0.4154977056035635,-0.2645501274019438,-1.004567981202617,0.4262500844896326,0.684016246817637,1.264346135790109,-0.5268560200792747,1.6885851889167813,0.16094180451718665,1.264951859860243,1.2374333980754668,-0.5347350757832958,-0.7400288987529906,0.5305803209733648,-0.35410645593954465,1.7160532230812124,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-0.35888714740998257,0.44726557140551665,0.45391957128634147,0.4611069932462212,0.46049745711297474,-0.44444421403526563,-1.3033169778994256,-0.34290509590227414,-0.32632472595563844,0.17167060776753026,1.1845871024712356,-0.18937403987851759,-0.21215056049992764,2.226032602547355,2.1835082669479666,-0.9108935428860281,-0.7400288987529906,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,3.3166247903554
-1.2278839197736198,-0.4597143149436426,-0.4398988895477673,-0.43929337219245607,-0.4394975730752494,-0.2645501274019438,0.2593700817454201,-0.48459157650078327,-0.4947148880845177,-0.5075601258681253,-0.18456739556917262,0.07890584994938227,-0.7717891080255991,-0.657209625513981,-0.5195627869734604,0.9698987926276333,0.11288576421655787,1.6944339282697778,2.1368493030834594,1.2503628017367094,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-0.1416379543190733,1.5356414350245078,1.526501724287272,1.541587431772634,1.5404914933388436,1.4144613478423933,-0.0853402990585903,1.80263303887515,1.8908124087412714,0.5408177456129957,0.6711541657060826,2.2251449685725806,0.9071265345514152,1.0246816741884648,0.049504803325787425,0.9698987926276333,0.9658004271861064,0.5305803209733648,-0.35410645593954465,0.16530412000401712,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
1.3791063973172917,1.6263394236594237,1.6158835703706829,1.6316274683165015,1.6304909963576661,-0.14462073631306258,-1.6480273587034358,0.4464910102894196,0.6278861927746772,1.0280919675690097,2.7248859127666947,1.4203052990888816,-0.5852429255170419,3.427383530906245,1.785160953738493,-0.15857660868056356,-0.7400288987529906,0.5305803209733648,2.1368493030834594,1.7160532230812124,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
0.2928604318627453,-0.2783183376738108,-0.3505170434643564,-0.3032328725261671,-0.3044983185470158,-0.6243383006685874,-0.77476106066661,-0.48459157650078327,-0.41051980702007806,0.5851154021544511,-0.0134230833141216,-0.45765392970641744,-0.3986967430084848,-0.176669254170425,0.2059983906580805,-0.5347350757832958,-0.3135715672682164,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,2.456518422202587,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
